Date,State,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,White_Cases_per,Black_Cases_per,Latinx_Cases_per,Asian_Cases_per,Native_Cases_per,Pacific_Islander_Cases_per,White_Deaths_per,Black_Deaths_per,Latinx_Deaths_per,Asian_Deaths_per,Native_Deaths_per,Pacific_Islander_Deaths_per
2021-01-03,MO,401761.0,194934.0,57492.0,,3335.0,723.0,30.0,80.0,57492.0,109812.0,14262.0,201121.0,186378.0,5562.0,3154.0,704.0,,38.0,10.0,1.0,1.0,1240.0,414.0,113.0,4160.0,1289.0,0.48519891179084085,0.1431000022401378,,0.008300955045412572,0.0017995773606696518,7.467125977882373e-05,0.5670622078389068,0.12657317511686444,,0.0068320747932398415,0.0017979144192736426,0.00017979144192736425
2021-01-06,MO,408443.0,199729.0,35780.0,,3431.0,735.0,30.0,82.0,58040.0,110616.0,14418.0,205691.0,188334.0,5858.0,3367.0,715.0,,41.0,9.0,1.0,1.0,1292.0,432.0,116.0,4378.0,1364.0,0.48900091322412187,0.0876009626802271,,0.008400192927776948,0.0017995167012288128,7.344966127464543e-05,0.5747695459201092,0.12205530897917378,,0.00699897575964493,0.0015363605326049847,0.0001707067258449983
2021-01-10,MO,423327.0,209759.0,36872.0,,3598.0,804.0,30.0,85.0,59393.0,112786.0,14858.0,215388.0,193081.0,5948.0,3474.0,726.0,,41.0,10.0,1.0,1.0,1275.0,420.0,117.0,4496.0,1335.0,0.49550111379619066,0.08710051567700619,,0.00849933975390183,0.0018992410122671128,7.08672019502654e-05,0.5840618695359785,0.12205783456624075,,0.006893073301950235,0.0016812373907195697,0.00016812373907195696
2021-01-13,MO,429177.0,213988.0,37338.0,,3691.0,815.0,30.0,86.0,59870.0,113359.0,15107.0,219609.0,194461.0,6171.0,3640.0,738.0,,43.0,9.0,1.0,1.0,1298.0,441.0,119.0,4651.0,1401.0,0.4986008103882547,0.08699907031364681,,0.008600181277188666,0.0018989834031180608,6.9901229562628e-05,0.5898557770215525,0.11959163830821584,,0.006968076486793064,0.0014584346135148275,0.00016204829039053638
2021-01-17,MO,437549.0,219562.0,38023.0,,3675.0,788.0,30.0,88.0,60688.0,114695.0,15357.0,225118.0,197074.0,6254.0,3735.0,748.0,,43.0,10.0,1.0,1.0,1278.0,438.0,122.0,4748.0,1384.0,0.5017997984225767,0.08689998148778766,,0.0083990593053578,0.001800941151733863,6.856374943149225e-05,0.597217780620403,0.11960345378957467,,0.006875599616245603,0.0015989766549408379,0.0001598976654940838
2021-01-20,MO,441789.0,222264.0,38347.0,,3799.0,839.0,30.0,88.0,61144.0,115278.0,15506.0,227963.0,198320.0,6461.0,3864.0,766.0,,49.0,10.0,1.0,1.0,1318.0,452.0,124.0,4890.0,1447.0,0.5030998961042489,0.08679935444295807,,0.00859912763785427,0.0018990966275756074,6.790571969877023e-05,0.5980498374864572,0.11855749883918898,,0.007583965330444204,0.001547748026621266,0.00015477480266212662
2021-01-24,MO,449535.0,227689.0,39065.0,,3866.0,854.0,30.0,90.0,61946.0,115995.0,15868.0,233488.0,200179.0,6548.0,3934.0,771.0,,50.0,10.0,1.0,1.0,1328.0,453.0,125.0,4966.0,1457.0,0.5064989377912732,0.08690090871678512,,0.008599997775479106,0.001899740843315871,6.673562681437485e-05,0.6007941356139279,0.11774587660354306,,0.0076359193646915085,0.0015271838729383018,0.00015271838729383018
2021-01-27,MO,452937.0,230092.0,39406.0,,3986.0,906.0,30.0,91.0,61599.0,116827.0,15852.0,235527.0,201558.0,6709.0,4139.0,878.0,,48.0,10.0,1.0,1.0,1160.0,472.0,140.0,5246.0,1323.0,0.5080000088312503,0.08700106195784403,,0.00880034088626012,0.0020002781843832585,6.623437696633307e-05,0.6169324787598748,0.13086898196452526,,0.007154568490087942,0.0014905351021016545,0.00014905351021016544
2021-01-31,MO,458819.0,234457.0,39917.0,,3671.0,826.0,30.0,92.0,62399.0,117427.0,16058.0,239962.0,202799.0,6748.0,4177.0,883.0,,54.0,11.0,1.0,1.0,1153.0,468.0,141.0,5297.0,1310.0,0.5110010701387693,0.08699944858430013,,0.008000976419895427,0.0018002741821938498,6.538526085449818e-05,0.6189982216953172,0.13085358624777713,,0.008002371072910491,0.0016301126259632484,0.00014819205690574984
2021-02-03,MO,461720.0,236401.0,40170.0,,3694.0,831.0,30.0,92.0,62794.0,117708.0,16160.0,241941.0,203619.0,7098.0,4408.0,915.0,,58.0,11.0,1.0,1.0,1206.0,500.0,148.0,5538.0,1412.0,0.5120007796933206,0.08700077969332062,,0.008000519795547084,0.001799792081781166,6.497444338560166e-05,0.6210200056353903,0.12890955198647505,,0.008171315863623557,0.0015497323189630882,0.00014088475626937165
2021-02-07,MO,466217.0,239636.0,40561.0,,4103.0,886.0,30.0,93.0,62939.0,117969.0,16317.0,245230.0,204670.0,7143.0,4443.0,921.0,,58.0,11.0,1.0,1.0,1214.0,494.0,150.0,5571.0,1422.0,0.5140009909548557,0.08700025953579556,,0.008800622885909352,0.0019004026022217122,6.434771790818438e-05,0.6220075598488031,0.12893742125157498,,0.008119837603247936,0.0015399692006159878,0.0001399972000559989
2021-02-10,MO,468189.0,241154.0,40704.0,,4094.0,900.0,22.0,104.0,63187.0,118024.0,16548.0,247181.0,204460.0,7161.0,4455.0,927.0,,60.0,12.0,1.0,0.0,1210.0,496.0,150.0,5589.0,1422.0,0.5150783123909362,0.08693924889307524,,0.008744331883064319,0.0019223006093692931,4.698957045124939e-05,0.6221198156682027,0.129451193967323,,0.008378718056137411,0.0016757436112274822,0.00013964530093562352
2021-02-14,MO,471241.0,243406.0,41010.0,,4132.0,910.0,22.0,106.0,63450.0,118205.0,16670.0,249625.0,204946.0,7455.0,4664.0,963.0,,64.0,12.0,1.0,0.0,1237.0,514.0,154.0,5836.0,1465.0,0.516521270432751,0.08702553470517209,,0.008768337220233383,0.0019310713626361034,4.668524173405964e-05,0.6256203890006707,0.12917505030181087,,0.008584842387659289,0.0016096579476861167,0.0001341381623071764
2021-02-17,MO,472741.0,244486.0,41149.0,,4149.0,911.0,22.0,106.0,63562.0,118356.0,16736.0,250766.0,205239.0,7470.0,4688.0,970.0,,64.0,12.0,1.0,0.0,1225.0,510.0,154.0,5863.0,1453.0,0.5171669053456333,0.08704343393105315,,0.0087764759138725,0.001927059425774367,4.653711017237769e-05,0.6275769745649263,0.12985274431057564,,0.00856760374832664,0.001606425702811245,0.00013386880856760375
2021-02-21,MO,474997.0,246696.0,41408.0,,4198.0,919.0,22.0,107.0,63648.0,117999.0,16844.0,253134.0,205019.0,7715.0,4845.0,1011.0,,66.0,12.0,1.0,0.0,1253.0,527.0,160.0,6035.0,1520.0,0.519363280189138,0.08717528742286794,,0.008837950555477193,0.0019347490615730205,4.631608199630734e-05,0.62799740764744,0.13104342190537913,,0.008554763447828904,0.0015554115359688917,0.00012961762799740766
2021-02-24,MO,476351.0,247993.0,41603.0,,4223.0,927.0,22.0,107.0,63721.0,117755.0,16917.0,254602.0,204832.0,7894.0,4970.0,1030.0,,67.0,12.0,1.0,0.0,1272.0,542.0,164.0,6174.0,1556.0,0.520609802435599,0.08733685874491709,,0.008865311503492172,0.0019460439885714525,4.618443122823296e-05,0.6295920952622245,0.13047884469217128,,0.008487458829490752,0.0015201418799087915,0.0001266784899923993
2021-02-28,MO,478224.0,249836.0,41906.0,,4273.0,935.0,22.0,107.0,63817.0,117328.0,17029.0,256675.0,204520.0,7919.0,4995.0,1033.0,,67.0,12.0,1.0,0.0,1271.0,540.0,165.0,6204.0,1550.0,0.5224246378266252,0.08762839171601593,,0.008935143363779317,0.00195515072434675,4.600354645521764e-05,0.6307614597802753,0.13044576335395883,,0.00846066422528097,0.0015153428463189798,0.00012627857052658164
2021-03-03,MO,479069.0,250758.0,42045.0,,4285.0,939.0,22.0,108.0,63839.0,117073.0,17094.0,257746.0,204229.0,8148.0,5150.0,1067.0,,67.0,12.0,1.0,0.0,1298.0,553.0,170.0,6379.0,1599.0,0.5234277317046188,0.08776397554423267,,0.00894443180418687,0.00196005168357794,4.5922403662102955e-05,0.6320569464899362,0.13095238095238096,,0.00822287677957781,0.0014727540500736377,0.00012272950417280314
2021-03-07,MO,480643.0,252254.0,42276.0,,4317.0,942.0,22.0,108.0,63952.0,116772.0,17167.0,259531.0,203945.0,8161.0,5162.0,1069.0,,67.0,12.0,1.0,0.0,1295.0,555.0,170.0,6395.0,1596.0,0.5248261183456329,0.08795717403561479,,0.008981718239941079,0.0019598745846709513,4.577201790102009e-05,0.6325205244455336,0.1309888494057101,,0.008209778213454234,0.001470408038230609,0.00012253400318588408
2020-04-12,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,MP,16.0,,,,,,,,,16.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-05-13,MP,19.0,,,,,,,,,19.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-05-17,MP,21.0,,,,,,,,,21.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-05-20,MP,21.0,,,,,,,,,21.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-05-24,MP,22.0,,,,,,,,,22.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-05-27,MP,22.0,,,,,,,,,22.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-05-31,MP,22.0,,,,,,,,,22.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-03,MP,24.0,,,,,,,,,24.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-07,MP,27.0,,,,,,,,,27.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-10,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-14,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-17,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-21,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-24,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-06-28,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-01,MP,30.0,,,,,,,,,30.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-05,MP,31.0,,,,,,,,,31.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-08,MP,31.0,,,,,,,,,31.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-12,MP,33.0,,,,,,,,,33.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-15,MP,36.0,,,,,,,,,36.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-19,MP,37.0,,,,,,,,,37.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-22,MP,38.0,,,,,,,,,38.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-26,MP,40.0,,,,,,,,,40.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-07-29,MP,40.0,,,,,,,,,40.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-02,MP,45.0,,,,,,,,,45.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-05,MP,46.0,,,,,,,,,46.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-09,MP,48.0,,,,,,,,,48.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-12,MP,49.0,,,,,,,,,49.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-16,MP,50.0,,,,,,,,,50.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-19,MP,54.0,,,,,,,,,54.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-23,MP,54.0,,,,,,,,,54.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-26,MP,54.0,,,,,,,,,54.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-08-30,MP,56.0,,,,,,,,,56.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-02,MP,57.0,,,,,,,,,57.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-06,MP,58.0,,,,,,,,,58.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-09,MP,58.0,,,,,,,,,58.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-13,MP,60.0,,,,,,,,,60.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-16,MP,61.0,,,,,,,,,61.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-20,MP,68.0,,,,,,,,,68.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-23,MP,69.0,,,,,,,,,69.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-27,MP,70.0,,,,,,,,,70.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-09-30,MP,70.0,,,,,,,,,70.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-04,MP,73.0,,,,,,,,,73.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-07,MP,75.0,,,,,,,,,75.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-11,MP,77.0,,,,,,,,,77.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-14,MP,77.0,,,,,,,,,77.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-18,MP,86.0,,,,,,,,,86.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-21,MP,88.0,,,,,,,,,88.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-25,MP,88.0,,,,,,,,,88.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-10-28,MP,92.0,,,,,,,,,92.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-01,MP,96.0,,,,,,,,,96.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-04,MP,96.0,,,,,,,,,96.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-08,MP,98.0,,,,,,,,,98.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-11,MP,100.0,,,,,,,,,100.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-15,MP,102.0,,,,,,,,,102.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-18,MP,103.0,,,,,,,,,103.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-22,MP,104.0,,,,,,,,,104.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-25,MP,104.0,,,,,,,,,104.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-11-29,MP,105.0,,,,,,,,,105.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-02,MP,106.0,,,,,,,,,106.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-06,MP,109.0,,,,,,,,,109.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-09,MP,113.0,,,,,,,,,113.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-13,MP,113.0,,,,,,,,,113.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-16,MP,113.0,,,,,,,,,113.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-20,MP,116.0,,,,,,,,,116.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-23,MP,118.0,,,,,,,,,118.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-27,MP,122.0,,,,,,,,,122.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-12-30,MP,122.0,,,,,,,,,122.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-03,MP,122.0,,,,,,,,,122.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-06,MP,125.0,,,,,,,,,125.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-10,MP,125.0,,,,,,,,,125.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-13,MP,128.0,,,,,,,,,128.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-17,MP,128.0,,,,,,,,,128.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-20,MP,129.0,,,,,,,,,129.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-24,MP,129.0,,,,,,,,,129.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-27,MP,132.0,,,,,,,,,132.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-01-31,MP,132.0,,,,,,,,,132.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-03,MP,133.0,,,,,,,,,133.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-07,MP,133.0,,,,,,,,,133.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-10,MP,133.0,,,,,,,,,133.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-14,MP,134.0,,,,,,,,,134.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-17,MP,135.0,,,,,,,,,135.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-21,MP,143.0,,,,,,,,,143.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-24,MP,143.0,,,,,,,,,143.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-02-28,MP,143.0,,,,,,,,,143.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-03-03,MP,144.0,,,,,,,,,144.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2021-03-07,MP,145.0,,,,,,,,,145.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-04-12,MS,2780.0,1001.0,1529.0,,,,,,250.0,,,,,95.0,32.0,63.0,,,,,,,,,,,0.3600719424460432,0.55,,,,,0.3368421052631579,0.6631578947368421,,,,
2020-04-15,MS,3360.0,1243.0,1881.0,,,,,,236.0,,,,,96.0,32.0,63.0,,,,,,,1.0,,,,0.3699404761904762,0.5598214285714286,,,,,0.3333333333333333,0.65625,,,,
2020-04-19,MS,4274.0,1407.0,2203.0,,,,,,337.0,327.0,,,,159.0,57.0,100.0,,,,,,1.0,1.0,,,,0.3291998128217127,0.5154422087037903,,,,,0.3584905660377358,0.6289308176100629,,,,
2020-04-22,MS,4894.0,1663.0,2582.0,,,,,,420.0,229.0,,,,193.0,71.0,120.0,,,,,,2.0,0.0,,,,0.3398038414384961,0.5275847977114835,,,,,0.36787564766839376,0.6217616580310881,,,,
2020-04-26,MS,5911.0,1984.0,3095.0,,,,,,566.0,266.0,,,,227.0,88.0,138.0,,,,,,1.0,0.0,,,,0.33564540686855016,0.523600067670445,,,,,0.3876651982378855,0.6079295154185022,,,,
2020-04-29,MS,6569.0,2202.0,3433.0,,,,,,638.0,296.0,,,,250.0,103.0,145.0,,,,,,2.0,0.0,,,,0.3352108387882478,0.522606180544984,,,,,0.412,0.58,,,,
2020-05-03,MS,7550.0,2504.0,3951.0,,,,,,802.0,293.0,,,,303.0,130.0,171.0,,,,,,2.0,0.0,,,,0.33165562913907287,0.5233112582781457,,,,,0.429042904290429,0.5643564356435643,,,,
2020-05-06,MS,8424.0,2290.0,3878.0,427.0,,,,,262.0,1567.0,,,,374.0,129.0,170.0,5.0,,,,,6.0,64.0,,,,0.2718423551756885,0.4603513770180437,0.050688509021842354,,,,0.3449197860962567,0.45454545454545453,0.013368983957219251,,,
2020-05-10,MS,9501.0,2588.0,4475.0,504.0,,,,,184.0,17.0,504.0,7247.0,17.0,430.0,152.0,203.0,5.0,,,,,1.0,0.0,5.0,356.0,0.0,0.27239237974950004,0.4710030523102831,0.05304704767919166,,,,0.35348837209302325,0.4720930232558139,0.011627906976744186,,,
2020-05-13,MS,10090.0,2792.0,4931.0,548.0,,,,,112.0,17.0,548.0,7835.0,17.0,465.0,190.0,249.0,6.0,,,,,0.0,0.0,6.0,439.0,0.0,0.2767096134786918,0.48870168483647175,0.05431119920713578,,,,0.40860215053763443,0.535483870967742,0.012903225806451613,,,
2020-05-17,MS,11296.0,3492.0,6094.0,612.0,40.0,360.0,,,271.0,427.0,612.0,8951.0,1733.0,521.0,228.0,271.0,6.0,0.0,15.0,,,1.0,0.0,6.0,503.0,12.0,0.30913597733711046,0.5394830028328612,0.054178470254957506,0.0035410764872521247,0.03186968838526912,,0.43761996161228406,0.5201535508637236,0.011516314779270634,0.0,0.028790786948176585,
2020-05-20,MS,11967.0,3647.0,6472.0,655.0,46.0,420.0,,,257.0,470.0,655.0,9551.0,1761.0,570.0,249.0,296.0,8.0,0.0,16.0,,,1.0,0.0,8.0,546.0,16.0,0.30475474220773796,0.5408205899557116,0.0547338514247514,0.003843904069524526,0.03509651541739785,,0.4368421052631579,0.519298245614035,0.014035087719298246,0.0,0.028070175438596492,
2020-05-24,MS,13252.0,3859.0,7121.0,722.0,51.0,485.0,,,539.0,475.0,722.0,10436.0,2094.0,625.0,268.0,327.0,8.0,0.0,21.0,,,1.0,0.0,8.0,599.0,18.0,0.29120132810141863,0.5373528523996378,0.05448234228795654,0.003848475701780863,0.03659824932085723,,0.4288,0.5232,0.0128,0.0,0.0336,
2020-05-27,MS,14044.0,4052.0,7556.0,784.0,53.0,554.0,,,456.0,589.0,784.0,11088.0,2172.0,670.0,287.0,347.0,9.0,0.0,25.0,,,2.0,0.0,9.0,634.0,27.0,0.28852178866419825,0.5380233551694674,0.05582455140985474,0.0037738536029621192,0.03944745086869838,,0.42835820895522386,0.517910447761194,0.013432835820895522,0.0,0.03731343283582089,
2020-05-31,MS,15501.0,4392.0,8363.0,878.0,56.0,664.0,,,534.0,614.0,878.0,12100.0,2523.0,734.0,316.0,374.0,10.0,0.0,28.0,,,4.0,2.0,10.0,689.0,35.0,0.2833365589316818,0.5395135797690471,0.05664150699954842,0.003612670150312883,0.042835946067995616,,0.4305177111716621,0.5095367847411444,0.013623978201634877,0.0,0.03814713896457766,
2020-06-03,MS,16322.0,4570.0,8805.0,923.0,57.0,772.0,,,527.0,668.0,923.0,12834.0,2565.0,782.0,333.0,401.0,10.0,0.0,33.0,,,3.0,2.0,10.0,733.0,39.0,0.2799901972797451,0.5394559490258547,0.0565494424702855,0.003492219090797696,0.047298125229751256,,0.4258312020460358,0.5127877237851662,0.01278772378516624,0.0,0.04219948849104859,
2020-06-07,MS,17270.0,4814.0,9333.0,978.0,59.0,812.0,,,588.0,686.0,978.0,13671.0,2621.0,817.0,345.0,420.0,13.0,0.0,34.0,,,3.0,2.0,13.0,761.0,43.0,0.2787492762015055,0.5404169079328315,0.056629994209612046,0.0034163288940359006,0.047017950202663576,,0.4222766217870257,0.5140758873929009,0.01591187270501836,0.0,0.0416156670746634,
2020-06-10,MS,18483.0,5090.0,9887.0,1032.0,60.0,898.0,,,656.0,860.0,1032.0,14461.0,2990.0,868.0,363.0,444.0,13.0,0.0,41.0,,,3.0,4.0,13.0,808.0,47.0,0.2753881945571606,0.5349239842016988,0.055835091705891904,0.0032462262619704593,0.04858518638749121,,0.4182027649769585,0.511520737327189,0.014976958525345621,0.0,0.04723502304147465,
2020-06-14,MS,19516.0,5265.0,10276.0,1080.0,62.0,944.0,,,873.0,1016.0,1080.0,14931.0,3505.0,891.0,372.0,454.0,15.0,0.0,43.0,,,4.0,3.0,15.0,830.0,46.0,0.2697786431645829,0.5265423242467718,0.05533920885427342,0.0031768805083008814,0.04837056773929084,,0.4175084175084175,0.5095398428731762,0.016835016835016835,0.0,0.04826038159371493,
2020-06-17,MS,20641.0,5466.0,10671.0,1134.0,64.0,981.0,,,1056.0,1269.0,1134.0,15522.0,3985.0,938.0,388.0,476.0,15.0,0.0,51.0,,,5.0,3.0,15.0,874.0,49.0,0.264812751320188,0.5169807664357347,0.05493919868223439,0.0031006249697204595,0.047526767113996414,,0.4136460554371002,0.5074626865671642,0.015991471215351813,0.0,0.054371002132196165,
2020-06-21,MS,20641.0,5466.0,10671.0,1134.0,64.0,981.0,,,1056.0,1269.0,1134.0,15522.0,3985.0,938.0,388.0,476.0,15.0,0.0,51.0,,,5.0,3.0,15.0,874.0,49.0,0.264812751320188,0.5169807664357347,0.05493919868223439,0.0031006249697204595,0.047526767113996414,,0.4136460554371002,0.5074626865671642,0.015991471215351813,0.0,0.054371002132196165,
2020-06-24,MS,23424.0,6231.0,11902.0,1271.0,74.0,993.0,,,1008.0,1945.0,1271.0,17389.0,4764.0,1011.0,413.0,512.0,16.0,0.0,59.0,,,6.0,5.0,16.0,934.0,61.0,0.2660092213114754,0.5081113387978142,0.05426058743169399,0.003159153005464481,0.042392418032786885,,0.4085064292779426,0.506429277942631,0.01582591493570722,0.0,0.058358061325420374,
2020-06-28,MS,25892.0,6922.0,12973.0,1375.0,83.0,1012.0,,,1231.0,2296.0,1375.0,18839.0,5678.0,1039.0,428.0,523.0,16.0,0.0,61.0,,,7.0,4.0,16.0,956.0,67.0,0.2673412637107987,0.5010427931407384,0.05310520624131006,0.0032056233585663527,0.0390854317936042,,0.41193455245428295,0.5033686236766122,0.015399422521655439,0.0,0.05871029836381136,
